24352	31.9109
24745.9	30.5413
25146.1	29.2295
25552.9	27.9731
25966.2	26.7698
26386.1	25.6174
26812.9	24.5141
27246.6	23.4577
27687.3	22.4461
28135.1	21.4777
28590.2	20.5506
29052.6	19.663
29522.5	18.8133
30000	18.0001
